age,bmi,goal,goal_encoded
-1.561790169005763,-1.3493020875138297,GAIN_MUSCLE,0
1.6184764828888007,0.420395618589195,LOSE_WEIGHT,1
-0.7861153758607473,-0.4912668360699391,MAINTAIN,2
1.6960439622033023,-0.946474491269096,GAIN_MUSCLE,0
-1.018817813804252,-0.36405812146633865,MAINTAIN,2
0.9979366483727884,-0.2630394363399505,MAINTAIN,2
-1.0963852931187537,0.6947673559695088,LOSE_WEIGHT,1
0.2998293345422744,-0.20941223312470741,MAINTAIN,2
0.8428016897437852,-0.3453509575540447,MAINTAIN,2
-1.716925127634766,-0.021093449740946325,MAINTAIN,2
0.6876667311147822,0.6885316346654107,LOSE_WEIGHT,1
0.14469437591327128,-0.6546427342373077,MAINTAIN,2
0.4549642931712775,0.1921682188592064,LOSE_WEIGHT,1
-1.2515202517477566,-1.1148389664797431,GAIN_MUSCLE,0
-1.561790169005763,-1.204633353258755,GAIN_MUSCLE,0
-0.2431430206592365,0.9017933032655638,LOSE_WEIGHT,1
-0.2431430206592365,-0.9065658749228686,GAIN_MUSCLE,0
0.5325317724857791,-0.8591743930117235,GAIN_MUSCLE,0
0.9203691690582868,2.2973477311227053,LOSE_WEIGHT,1
0.9203691690582868,0.3355898088534616,LOSE_WEIGHT,1
1.230639086316293,1.7411213907971599,LOSE_WEIGHT,1
0.2998293345422744,-1.1672190254341668,GAIN_MUSCLE,0
0.22226185522777284,-1.1098503894364649,GAIN_MUSCLE,0
-0.7085478965462458,1.4467953452437323,LOSE_WEIGHT,1
-0.47584545860274113,-0.2879823215563426,MAINTAIN,2
-0.3982779792882396,-0.809288622578939,GAIN_MUSCLE,0
1.6960439622033023,-1.0811660714376135,GAIN_MUSCLE,0
0.4549642931712775,0.5987372478863989,LOSE_WEIGHT,1
-0.2431430206592365,0.7820674542268813,LOSE_WEIGHT,1
0.2998293345422744,0.5900072380606617,LOSE_WEIGHT,1
-0.3982779792882396,0.8406832344854027,LOSE_WEIGHT,1
-1.4842226896912614,-0.1607736069527426,MAINTAIN,2
-1.716925127634766,2.3821535408584387,LOSE_WEIGHT,1
-1.716925127634766,0.8930632934398265,LOSE_WEIGHT,1
0.22226185522777284,1.6338669843666738,LOSE_WEIGHT,1
1.6960439622033023,0.5164257266723048,LOSE_WEIGHT,1
-0.2431430206592365,-0.6022626752828839,MAINTAIN,2
-0.010440582715731827,0.10985669764511222,LOSE_WEIGHT,1
-1.018817813804252,1.5278597221970076,LOSE_WEIGHT,1
-0.9412503344897505,-0.7544142751028764,MAINTAIN,2
1.3857740449452962,-1.0562231862212215,GAIN_MUSCLE,0
1.3857740449452962,-0.042294902174879884,MAINTAIN,2
-1.4066552103767598,1.6775170334953602,LOSE_WEIGHT,1
-1.716925127634766,-0.43015676728977803,MAINTAIN,2
-0.47584545860274113,-0.4363924885938762,MAINTAIN,2
-0.08800806203023338,1.9032501447037096,LOSE_WEIGHT,1
0.8428016897437852,-0.1931993577340526,MAINTAIN,2
1.6960439622033023,-0.4351453443330564,MAINTAIN,2
1.3857740449452962,0.14103530416560242,LOSE_WEIGHT,1
0.4549642931712775,-0.179480770865037,MAINTAIN,2
-1.4842226896912614,-1.8232169066252808,GAIN_MUSCLE,0
-1.4066552103767598,-1.5974837954169319,GAIN_MUSCLE,0
-0.9412503344897505,-0.6272055604992764,MAINTAIN,2
-0.16557554134473493,2.249956249211561,LOSE_WEIGHT,1
0.9203691690582868,0.9217476114386771,LOSE_WEIGHT,1
-0.8636828551752489,-0.1607736069527426,MAINTAIN,2
0.22226185522777284,-1.4777579463782493,GAIN_MUSCLE,0
-0.320710499973738,-1.1435232844785943,GAIN_MUSCLE,0
1.6960439622033023,-1.1472647172610528,GAIN_MUSCLE,0
-1.2515202517477566,-0.09093352834684469,MAINTAIN,2
-1.2515202517477566,0.449079936588046,LOSE_WEIGHT,1
0.22226185522777284,0.4079241759809987,LOSE_WEIGHT,1
1.3082065656307946,-1.637392411763159,GAIN_MUSCLE,0
-1.4066552103767598,0.5076957168465674,LOSE_WEIGHT,1
-0.16557554134473493,-0.026082026784225096,MAINTAIN,2
-0.7085478965462458,0.4765171103260773,LOSE_WEIGHT,1
-1.4842226896912614,1.3794495551594737,LOSE_WEIGHT,1
-0.010440582715731827,0.4939771299775519,LOSE_WEIGHT,1
1.4633415242597976,-0.25929800355749155,MAINTAIN,2
-0.2431430206592365,0.03502804199593597,LOSE_WEIGHT,1
-0.6309804172317443,2.353469222859588,LOSE_WEIGHT,1
1.6960439622033023,0.20339251720658286,LOSE_WEIGHT,1
0.4549642931712775,2.3285263376431957,LOSE_WEIGHT,1
-1.173952772433255,-0.3478452460756839,MAINTAIN,2
1.3857740449452962,-1.421636454641367,GAIN_MUSCLE,0
-0.320710499973738,-1.3592792416003865,GAIN_MUSCLE,0
1.230639086316293,1.7086956400158504,LOSE_WEIGHT,1
0.3773968138567759,-1.0138202813533548,GAIN_MUSCLE,0
0.2998293345422744,-0.03481203660996239,MAINTAIN,2
-1.4842226896912614,-1.1472647172610528,GAIN_MUSCLE,0
-0.6309804172317443,2.1451961313027135,LOSE_WEIGHT,1
0.9203691690582868,0.2595140089434656,LOSE_WEIGHT,1
1.0755041276872899,-0.7880871701450058,MAINTAIN,2
-1.716925127634766,1.779782862882568,LOSE_WEIGHT,1
-1.561790169005763,0.6735659035355752,LOSE_WEIGHT,1
0.06712689659876972,0.8169874935298305,LOSE_WEIGHT,1
0.2998293345422744,0.5700529298875479,LOSE_WEIGHT,1
1.3082065656307946,-0.2530622822533939,MAINTAIN,2
0.9979366483727884,-1.1834319008248217,GAIN_MUSCLE,0
0.8428016897437852,2.3522220785987686,LOSE_WEIGHT,1
0.4549642931712775,0.020062310866100542,LOSE_WEIGHT,1
0.06712689659876972,-1.3118877596892413,GAIN_MUSCLE,0
0.06712689659876972,1.9182158758335446,LOSE_WEIGHT,1
1.4633415242597976,2.064131754349439,LOSE_WEIGHT,1
-1.4842226896912614,-0.07846208573864842,MAINTAIN,2
-1.561790169005763,-0.809288622578939,GAIN_MUSCLE,0
0.8428016897437852,-1.4129064448156297,GAIN_MUSCLE,0
-0.010440582715731827,1.244757974990956,LOSE_WEIGHT,1
-0.010440582715731827,1.9668545020055093,LOSE_WEIGHT,1
1.6960439622033023,0.26200829746510473,LOSE_WEIGHT,1
-1.4066552103767598,0.18593249755510827,LOSE_WEIGHT,1
0.6100992518002806,-0.6721027538887823,MAINTAIN,2
1.3857740449452962,-0.1707507610392997,MAINTAIN,2
-1.3290877310622582,1.7012127744509324,LOSE_WEIGHT,1
1.0755041276872899,-0.9252730388351625,GAIN_MUSCLE,0
-1.018817813804252,0.2158639598147791,LOSE_WEIGHT,1
1.3082065656307946,1.757334266187815,LOSE_WEIGHT,1
-1.2515202517477566,2.565483747198921,LOSE_WEIGHT,1
1.230639086316293,0.729687395272458,LOSE_WEIGHT,1
1.1530716070017915,-0.7219885243215665,MAINTAIN,2
-0.16557554134473493,-1.0375160223089275,GAIN_MUSCLE,0
-0.2431430206592365,-0.4700653836360056,MAINTAIN,2
-1.561790169005763,-0.8965887208363119,GAIN_MUSCLE,0
-0.08800806203023338,1.8546115185317447,LOSE_WEIGHT,1
-1.4842226896912614,0.07743094686380264,LOSE_WEIGHT,1
0.3773968138567759,-0.8304900750128725,GAIN_MUSCLE,0
-0.8636828551752489,-0.021093449740946325,MAINTAIN,2
1.1530716070017915,0.623680133102791,LOSE_WEIGHT,1
0.9979366483727884,-0.02857631530586426,MAINTAIN,2
1.3857740449452962,2.3509749343379487,LOSE_WEIGHT,1
-1.4066552103767598,0.6586001724057402,LOSE_WEIGHT,1
-0.7861153758607473,0.5338857463237794,LOSE_WEIGHT,1
-0.010440582715731827,-1.0100788485708962,GAIN_MUSCLE,0
0.5325317724857791,-0.7132585144958291,MAINTAIN,2
1.0755041276872899,-0.968923087963849,GAIN_MUSCLE,0
0.14469437591327128,-0.6197226949343585,MAINTAIN,2
0.2998293345422744,0.3530498285049362,LOSE_WEIGHT,1
-0.7085478965462458,-1.2769677203862924,GAIN_MUSCLE,0
0.9979366483727884,-0.6870684850186177,MAINTAIN,2
1.230639086316293,-1.3243592022974373,GAIN_MUSCLE,0
-0.5534129379172427,-0.5236925868512486,MAINTAIN,2
-0.08800806203023338,-1.7159625001947945,GAIN_MUSCLE,0
-0.16557554134473493,0.27822117285575954,LOSE_WEIGHT,1
-0.16557554134473493,-0.14954930860536614,MAINTAIN,2
-1.173952772433255,-1.2096219303020335,GAIN_MUSCLE,0
-0.5534129379172427,-0.9252730388351625,GAIN_MUSCLE,0
0.6100992518002806,-0.2642865806007703,MAINTAIN,2
1.4633415242597976,-0.6446655801507506,MAINTAIN,2
-1.018817813804252,0.8319532246596659,LOSE_WEIGHT,1
0.6876667311147822,-0.1345835774755307,MAINTAIN,2
0.8428016897437852,-1.6511109986321748,GAIN_MUSCLE,0
-1.0963852931187537,-0.27675802320896614,MAINTAIN,2
-0.47584545860274113,-0.2817466002522449,MAINTAIN,2
-0.9412503344897505,-0.6371827145858331,MAINTAIN,2
0.6876667311147822,-0.0023862858286523756,MAINTAIN,2
-1.018817813804252,-1.5924952183736532,GAIN_MUSCLE,0
-0.08800806203023338,1.2435108307301368,LOSE_WEIGHT,1
-0.47584545860274113,-0.043542046435699686,MAINTAIN,2
-1.4842226896912614,0.7758317329227832,LOSE_WEIGHT,1
0.14469437591327128,-1.5962366511561121,GAIN_MUSCLE,0
-0.16557554134473493,-0.634688426064194,MAINTAIN,2
1.0755041276872899,-1.0936375140458099,GAIN_MUSCLE,0
1.1530716070017915,-0.4077081705950251,MAINTAIN,2
-1.716925127634766,-0.23809655112355846,MAINTAIN,2
0.14469437591327128,0.11235098616675138,LOSE_WEIGHT,1
0.9979366483727884,0.5239085922372223,LOSE_WEIGHT,1
-0.47584545860274113,-1.510183697159559,GAIN_MUSCLE,0
1.3857740449452962,-1.0063374157884373,GAIN_MUSCLE,0
0.06712689659876972,0.47028138902197913,LOSE_WEIGHT,1
-1.6393576483202645,-0.4438753541587937,MAINTAIN,2
1.3082065656307946,0.9678919490890032,LOSE_WEIGHT,1
-0.6309804172317443,-1.1909147663897395,GAIN_MUSCLE,0
0.6876667311147822,-1.1223218320446608,GAIN_MUSCLE,0
1.230639086316293,-0.2917237543388016,MAINTAIN,2
-1.3290877310622582,0.9105233130913011,LOSE_WEIGHT,1
-1.716925127634766,-1.1460175730002333,GAIN_MUSCLE,0
-0.010440582715731827,-0.9040715864012294,GAIN_MUSCLE,0
1.230639086316293,-0.6509013014548487,MAINTAIN,2
-0.47584545860274113,-1.204633353258755,GAIN_MUSCLE,0
0.8428016897437852,-0.5162097212863312,MAINTAIN,2
1.3857740449452962,-0.2106593773855272,MAINTAIN,2
0.4549642931712775,-0.3004537641645389,MAINTAIN,2
-1.0963852931187537,-1.1996447762154765,GAIN_MUSCLE,0
-0.7861153758607473,-1.4690279365525118,GAIN_MUSCLE,0
-1.3290877310622582,0.1273167172965868,LOSE_WEIGHT,1
-1.3290877310622582,-1.5114308414203785,GAIN_MUSCLE,0
-0.2431430206592365,-1.0649531960469587,GAIN_MUSCLE,0
-1.561790169005763,-1.1435232844785943,GAIN_MUSCLE,0
-0.47584545860274113,-0.07596779721700926,MAINTAIN,2
-0.8636828551752489,-0.6770913309320606,MAINTAIN,2
1.6960439622033023,0.4889885529342735,LOSE_WEIGHT,1
-1.716925127634766,0.33184837607100265,LOSE_WEIGHT,1
-0.47584545860274113,-0.9639345109205706,GAIN_MUSCLE,0
-1.561790169005763,-0.11712355782405658,MAINTAIN,2
0.22226185522777284,-0.5698369245015743,MAINTAIN,2
-0.6309804172317443,-0.1221121348673349,MAINTAIN,2
0.9979366483727884,0.030039464952657198,LOSE_WEIGHT,1
0.6876667311147822,-0.6770913309320606,MAINTAIN,2
0.6876667311147822,0.2333239794662537,LOSE_WEIGHT,1
-1.4842226896912614,-1.4303664644671041,GAIN_MUSCLE,0
-0.3982779792882396,1.9568773479189527,LOSE_WEIGHT,1
-0.320710499973738,-0.7319656784081235,MAINTAIN,2
1.5409090035742992,0.9030404475263831,LOSE_WEIGHT,1
0.9203691690582868,-0.9514630683123744,GAIN_MUSCLE,0
1.3082065656307946,-0.4787953934617429,MAINTAIN,2
-0.7085478965462458,0.03502804199593597,LOSE_WEIGHT,1
0.7652342104292837,1.3096094765535762,LOSE_WEIGHT,1
-0.7085478965462458,-0.21564795442880555,MAINTAIN,2
0.8428016897437852,-0.9290144716176214,GAIN_MUSCLE,0
-1.4842226896912614,1.3594952469863604,LOSE_WEIGHT,1
0.06712689659876972,-1.5787766315046377,GAIN_MUSCLE,0
0.4549642931712775,0.2819626056382185,LOSE_WEIGHT,1
-0.320710499973738,-0.866657258576641,GAIN_MUSCLE,0
-1.3290877310622582,0.12981100581822597,LOSE_WEIGHT,1
0.7652342104292837,-0.05975492182635447,MAINTAIN,2
1.3082065656307946,-0.6247112719776373,MAINTAIN,2
-0.320710499973738,2.1002989379132075,LOSE_WEIGHT,1
-1.716925127634766,0.5039542840641085,LOSE_WEIGHT,1
-1.4066552103767598,0.3605326940698537,LOSE_WEIGHT,1
0.2998293345422744,-0.8953415765754921,GAIN_MUSCLE,0
-0.5534129379172427,0.9753748146539203,LOSE_WEIGHT,1
-1.3290877310622582,-1.4353550415103826,GAIN_MUSCLE,0
1.3082065656307946,-1.2507776909090804,GAIN_MUSCLE,0
-0.7861153758607473,-0.5698369245015743,MAINTAIN,2
0.9203691690582868,2.755049674843502,LOSE_WEIGHT,1
-0.320710499973738,-0.987630251876143,GAIN_MUSCLE,0
-0.8636828551752489,-1.0050902715276175,GAIN_MUSCLE,0
-0.5534129379172427,0.7758317329227832,LOSE_WEIGHT,1
1.5409090035742992,-0.9739116650071273,GAIN_MUSCLE,0
-1.018817813804252,-0.9938659731802411,GAIN_MUSCLE,0
0.14469437591327128,-0.6571370227589468,MAINTAIN,2
-0.2431430206592365,-0.9389916257041786,GAIN_MUSCLE,0
0.6100992518002806,-0.790581458666645,GAIN_MUSCLE,0
-1.4842226896912614,-0.08345066278192675,MAINTAIN,2
1.6184764828888007,0.9017933032655638,LOSE_WEIGHT,1
-0.010440582715731827,-1.2283290942143275,GAIN_MUSCLE,0
-1.6393576483202645,0.18094392051182992,LOSE_WEIGHT,1
-0.08800806203023338,-1.5151722742028375,GAIN_MUSCLE,0
1.0755041276872899,-0.9614402223989315,GAIN_MUSCLE,0
-1.173952772433255,1.2123322242096466,LOSE_WEIGHT,1
-1.2515202517477566,-0.5486354720676407,MAINTAIN,2
-0.7085478965462458,0.3954527333728029,LOSE_WEIGHT,1
-1.561790169005763,2.1377132657377955,LOSE_WEIGHT,1
-0.5534129379172427,-0.6721027538887823,MAINTAIN,2
-0.320710499973738,1.5278597221970076,LOSE_WEIGHT,1
-0.3982779792882396,1.5914640794988075,LOSE_WEIGHT,1
-0.5534129379172427,0.12606957303576743,LOSE_WEIGHT,1
-1.173952772433255,-0.593532665457147,MAINTAIN,2
0.7652342104292837,-1.1223218320446608,GAIN_MUSCLE,0
-0.8636828551752489,1.779782862882568,LOSE_WEIGHT,1
-0.9412503344897505,-0.39024815094355053,MAINTAIN,2
-1.4066552103767598,-0.4363924885938762,MAINTAIN,2
0.2998293345422744,-0.8554329602292646,GAIN_MUSCLE,0
-0.8636828551752489,-1.2856977302120296,GAIN_MUSCLE,0
-0.47584545860274113,-0.024834882523405294,MAINTAIN,2
-1.3290877310622582,-0.13333643321471136,MAINTAIN,2
0.7652342104292837,-1.6598410084579123,GAIN_MUSCLE,0
-1.4066552103767598,-1.2420476810833432,GAIN_MUSCLE,0
0.3773968138567759,-0.6234641277168175,MAINTAIN,2
-0.7085478965462458,1.627631263062576,LOSE_WEIGHT,1
-1.4066552103767598,-0.659631311280586,MAINTAIN,2
0.7652342104292837,-0.03730632513160156,MAINTAIN,2
1.3857740449452962,0.13355243860068494,LOSE_WEIGHT,1
-0.320710499973738,-0.6783384751928804,MAINTAIN,2
-0.08800806203023338,-0.6259584162384566,MAINTAIN,2
-1.4066552103767598,-0.9040715864012294,GAIN_MUSCLE,0
-1.6393576483202645,0.4079241759809987,LOSE_WEIGHT,1
0.5325317724857791,-0.437639632854696,MAINTAIN,2
1.230639086316293,0.3518026842441164,LOSE_WEIGHT,1
-1.4842226896912614,1.8870372693130544,LOSE_WEIGHT,1
0.7652342104292837,-0.3565752559014212,MAINTAIN,2
-0.7861153758607473,0.5937486708431207,LOSE_WEIGHT,1
-0.2431430206592365,-0.8554329602292646,GAIN_MUSCLE,0
-1.2515202517477566,-0.21315366590716636,MAINTAIN,2
-0.6309804172317443,-0.8030529012748413,GAIN_MUSCLE,0
-0.010440582715731827,1.1587050209944034,LOSE_WEIGHT,1
-0.7085478965462458,-0.1882107806907743,MAINTAIN,2
-0.010440582715731827,-1.192161910650559,GAIN_MUSCLE,0
-0.320710499973738,-0.4663239508535466,MAINTAIN,2
0.4549642931712775,0.36676841537395183,LOSE_WEIGHT,1
-0.2431430206592365,2.0516603117412426,LOSE_WEIGHT,1
0.4549642931712775,-1.5401151594192297,GAIN_MUSCLE,0
0.06712689659876972,-0.4725596721576447,MAINTAIN,2
-0.3982779792882396,-1.1684661696949863,GAIN_MUSCLE,0
-1.018817813804252,0.9853519687404778,LOSE_WEIGHT,1
1.3857740449452962,0.4777642545868971,LOSE_WEIGHT,1
-1.173952772433255,2.5031265341579405,LOSE_WEIGHT,1
0.22226185522777284,2.1713861607799254,LOSE_WEIGHT,1
0.4549642931712775,2.511856543983678,LOSE_WEIGHT,1
-1.018817813804252,0.11609241894921034,LOSE_WEIGHT,1
-0.47584545860274113,-1.2532719794307199,GAIN_MUSCLE,0
-1.6393576483202645,-0.07222636443455029,MAINTAIN,2
-1.3290877310622582,0.6735659035355752,LOSE_WEIGHT,1
-1.4066552103767598,1.612665531932741,LOSE_WEIGHT,1
0.3773968138567759,2.706411048671537,LOSE_WEIGHT,1
1.3857740449452962,-0.8504443831859863,GAIN_MUSCLE,0
-1.4066552103767598,-0.1532907413878251,MAINTAIN,2
-0.3982779792882396,0.6810487691004932,LOSE_WEIGHT,1
0.22226185522777284,-0.1570321741702841,MAINTAIN,2
-0.2431430206592365,1.5266125779361874,LOSE_WEIGHT,1
1.3857740449452962,1.2534879848166933,LOSE_WEIGHT,1
0.2998293345422744,0.8394360902245833,LOSE_WEIGHT,1
-0.8636828551752489,-0.7968171799707431,GAIN_MUSCLE,0
-1.2515202517477566,0.4415970710231281,LOSE_WEIGHT,1
-1.561790169005763,1.365730968290458,LOSE_WEIGHT,1
-1.018817813804252,-0.1121349807807778,MAINTAIN,2
0.8428016897437852,0.25701972042182597,LOSE_WEIGHT,1
0.14469437591327128,0.15600103529543785,LOSE_WEIGHT,1
0.9203691690582868,-0.7294713898864844,MAINTAIN,2
-0.5534129379172427,-0.7357071111905821,MAINTAIN,2
-1.6393576483202645,-0.8940944323146722,GAIN_MUSCLE,0
0.06712689659876972,-1.3281006350798963,GAIN_MUSCLE,0
-1.018817813804252,0.1834382090334691,LOSE_WEIGHT,1
1.1530716070017915,0.43037277267575164,LOSE_WEIGHT,1
-0.08800806203023338,-0.5710840687623937,MAINTAIN,2
0.22226185522777284,-0.27052230190486803,MAINTAIN,2
1.5409090035742992,0.6211858445811519,LOSE_WEIGHT,1
1.230639086316293,0.41291275302427705,LOSE_WEIGHT,1
0.2998293345422744,0.2956811925072341,LOSE_WEIGHT,1
0.4549642931712775,1.5914640794988075,LOSE_WEIGHT,1
1.1530716070017915,-0.8816229897064765,GAIN_MUSCLE,0
-0.2431430206592365,0.7010030772736069,LOSE_WEIGHT,1
0.2998293345422744,-0.5698369245015743,MAINTAIN,2
1.3857740449452962,0.6336572871893481,LOSE_WEIGHT,1
-0.2431430206592365,-0.9152958847486058,GAIN_MUSCLE,0
1.6184764828888007,-0.9128015962269667,GAIN_MUSCLE,0
-0.320710499973738,0.19590965164166535,LOSE_WEIGHT,1
-0.2431430206592365,-0.5448940392851822,MAINTAIN,2
0.9203691690582868,-0.0023862858286523756,MAINTAIN,2
-1.6393576483202645,-1.0150674256141745,GAIN_MUSCLE,0
0.5325317724857791,-1.2632491335172764,GAIN_MUSCLE,0
0.8428016897437852,0.07743094686380264,LOSE_WEIGHT,1
-0.08800806203023338,-1.0986260910890882,GAIN_MUSCLE,0
-1.561790169005763,-1.1584890156084293,GAIN_MUSCLE,0
-1.3290877310622582,-1.0612117632645002,GAIN_MUSCLE,0
-0.6309804172317443,1.1761650406458781,LOSE_WEIGHT,1
0.2998293345422744,1.8234329120112545,LOSE_WEIGHT,1
-1.018817813804252,-1.3405720776880923,GAIN_MUSCLE,0
-1.0963852931187537,-0.2518151379925741,MAINTAIN,2
0.7652342104292837,1.7049542072333914,LOSE_WEIGHT,1
0.6876667311147822,0.1921682188592064,LOSE_WEIGHT,1
-1.3290877310622582,-0.3054423412078172,MAINTAIN,2
1.3857740449452962,0.369262703895591,LOSE_WEIGHT,1
0.9979366483727884,-1.2158576516061315,GAIN_MUSCLE,0
-1.6393576483202645,0.5675586413659087,LOSE_WEIGHT,1
0.4549642931712775,0.2183582483364183,LOSE_WEIGHT,1
-1.4842226896912614,-1.0350217337872885,GAIN_MUSCLE,0
-1.716925127634766,-0.5087268557214133,MAINTAIN,2
-0.320710499973738,-1.2994163170810453,GAIN_MUSCLE,0
0.22226185522777284,0.20214537294576349,LOSE_WEIGHT,1
0.14469437591327128,0.5214143037155831,LOSE_WEIGHT,1
-1.018817813804252,-0.2892294658171624,MAINTAIN,2
-0.6309804172317443,0.23831255650953204,LOSE_WEIGHT,1
-0.08800806203023338,-0.2181422429504447,MAINTAIN,2
-0.16557554134473493,-0.8716458356199194,GAIN_MUSCLE,0
-0.08800806203023338,0.23581826798789288,LOSE_WEIGHT,1
0.9979366483727884,2.429545022769584,LOSE_WEIGHT,1
0.8428016897437852,2.0591431773061606,LOSE_WEIGHT,1
0.5325317724857791,-1.4378493300320216,GAIN_MUSCLE,0
0.14469437591327128,1.2721951487289873,LOSE_WEIGHT,1
1.6960439622033023,-1.1048618123931864,GAIN_MUSCLE,0
0.3773968138567759,0.3243655105060852,LOSE_WEIGHT,1
-1.716925127634766,-0.7294713898864844,MAINTAIN,2
1.6960439622033023,0.3443198186791989,LOSE_WEIGHT,1
-1.4842226896912614,-1.309393471167602,GAIN_MUSCLE,0
-1.2515202517477566,-1.0075845600492566,GAIN_MUSCLE,0
-1.0963852931187537,0.21087538277150078,LOSE_WEIGHT,1
0.9979366483727884,0.6960145002303285,LOSE_WEIGHT,1
-0.320710499973738,0.005096579736265116,MAINTAIN,2
-1.716925127634766,-1.3393249334272728,GAIN_MUSCLE,0
-1.018817813804252,2.543035150504168,LOSE_WEIGHT,1
0.9979366483727884,2.0279645707856706,LOSE_WEIGHT,1
-1.0963852931187537,-0.5336697409378058,MAINTAIN,2
1.6960439622033023,0.6847902018829517,LOSE_WEIGHT,1
1.4633415242597976,0.40168845467690056,LOSE_WEIGHT,1
0.6876667311147822,0.1285638615574066,LOSE_WEIGHT,1
0.6876667311147822,1.0427206047381798,LOSE_WEIGHT,1
-1.3290877310622582,0.16971962216445347,LOSE_WEIGHT,1
1.1530716070017915,-1.303157749863504,GAIN_MUSCLE,0
-0.47584545860274113,0.9117704573521205,LOSE_WEIGHT,1
-1.018817813804252,-1.3006634613418648,GAIN_MUSCLE,0
0.2998293345422744,-0.23310797408028014,MAINTAIN,2
0.9203691690582868,2.230001941038447,LOSE_WEIGHT,1
-0.16557554134473493,-1.0911432255241706,GAIN_MUSCLE,0
0.14469437591327128,-1.3867164153384177,GAIN_MUSCLE,0
0.3773968138567759,0.8593903983976972,LOSE_WEIGHT,1
-0.6309804172317443,-1.192161910650559,GAIN_MUSCLE,0
-1.4842226896912614,-0.6184755506735391,MAINTAIN,2
0.4549642931712775,-1.3493020875138297,GAIN_MUSCLE,0
-1.0963852931187537,-0.6521484457156685,MAINTAIN,2
0.2998293345422744,1.8895315578346938,LOSE_WEIGHT,1
0.22226185522777284,2.06039032156698,LOSE_WEIGHT,1
-0.320710499973738,-1.192161910650559,GAIN_MUSCLE,0
0.3773968138567759,2.0292117150464897,LOSE_WEIGHT,1
-0.47584545860274113,-0.29920661990371905,MAINTAIN,2
1.5409090035742992,0.33933124163592016,LOSE_WEIGHT,1
1.3857740449452962,0.5750415069308262,LOSE_WEIGHT,1
1.4633415242597976,-0.17573933808257802,MAINTAIN,2
-0.2431430206592365,1.3782024108986544,LOSE_WEIGHT,1
1.6960439622033023,-0.8878587110105746,GAIN_MUSCLE,0
1.3082065656307946,0.30815263511542995,LOSE_WEIGHT,1
1.230639086316293,0.036275186256755326,LOSE_WEIGHT,1
-0.010440582715731827,0.543862900410336,LOSE_WEIGHT,1
0.6876667311147822,-0.9165430290094256,GAIN_MUSCLE,0
0.7652342104292837,-0.6384298588466529,MAINTAIN,2
-1.4066552103767598,0.05997092721232805,LOSE_WEIGHT,1
1.5409090035742992,-1.1248161205663,GAIN_MUSCLE,0
0.8428016897437852,-0.9252730388351625,GAIN_MUSCLE,0
1.3082065656307946,0.23706541224871222,LOSE_WEIGHT,1
-0.9412503344897505,1.0676634899545716,LOSE_WEIGHT,1
-1.561790169005763,0.9915876900445755,LOSE_WEIGHT,1
0.7652342104292837,0.6361515757109873,LOSE_WEIGHT,1
-0.9412503344897505,-0.593532665457147,MAINTAIN,2
-0.5534129379172427,-1.0462460321346647,GAIN_MUSCLE,0
-0.3982779792882396,-0.5486354720676407,MAINTAIN,2
0.5325317724857791,-0.8778815569240175,GAIN_MUSCLE,0
-1.018817813804252,-0.05726063330471531,MAINTAIN,2
-0.3982779792882396,2.349727790077129,LOSE_WEIGHT,1
1.1530716070017915,-1.0849075042200724,GAIN_MUSCLE,0
-0.320710499973738,-1.5962366511561121,GAIN_MUSCLE,0
0.9979366483727884,-0.03605918087078175,MAINTAIN,2
-0.7861153758607473,-0.9115544519661468,GAIN_MUSCLE,0
-1.561790169005763,-1.6847838936743043,GAIN_MUSCLE,0
-1.018817813804252,-1.1510061500435118,GAIN_MUSCLE,0
1.1530716070017915,-0.3827652853786331,MAINTAIN,2
-1.716925127634766,0.26824401876920245,LOSE_WEIGHT,1
0.2998293345422744,0.08241952390708096,LOSE_WEIGHT,1
-1.173952772433255,2.227507652516808,LOSE_WEIGHT,1
1.4633415242597976,-1.2570134122131786,GAIN_MUSCLE,0
-0.47584545860274113,-0.7219885243215665,MAINTAIN,2
-1.0963852931187537,-0.5960269539787862,MAINTAIN,2
-1.3290877310622582,2.7687682617125176,LOSE_WEIGHT,1
1.5409090035742992,0.4715285332827989,LOSE_WEIGHT,1
0.14469437591327128,0.623680133102791,LOSE_WEIGHT,1
1.230639086316293,-0.7020342161484526,MAINTAIN,2
0.3773968138567759,0.2146168155539593,LOSE_WEIGHT,1
0.7652342104292837,-1.1497590057826923,GAIN_MUSCLE,0
1.0755041276872899,0.9865991130012971,LOSE_WEIGHT,1
-1.0963852931187537,0.209628238510681,LOSE_WEIGHT,1
-0.3982779792882396,-0.4763011049401037,MAINTAIN,2
-0.16557554134473493,2.5068679669403995,LOSE_WEIGHT,1
-1.6393576483202645,-0.3229023608592918,MAINTAIN,2
1.5409090035742992,-0.7132585144958291,MAINTAIN,2
1.1530716070017915,-1.7034910575865985,GAIN_MUSCLE,0
1.3082065656307946,0.25826686468264576,LOSE_WEIGHT,1
0.9979366483727884,1.400651007593407,LOSE_WEIGHT,1
1.5409090035742992,1.3096094765535762,LOSE_WEIGHT,1
1.0755041276872899,-0.688315629279437,MAINTAIN,2
-0.6309804172317443,0.5239085922372223,LOSE_WEIGHT,1
0.3773968138567759,0.209628238510681,LOSE_WEIGHT,1
-0.3982779792882396,-1.1235689763054804,GAIN_MUSCLE,0
